site,url,title,date,author,views,likes,comment_count,related_url,shoppingmall,product_name,price,deliveryfee,article,comments
fm,https://www.fmkorea.com/7138477950,"[쿠팡] 벨킨 3in1 (139,120원) (무료)",2024.06.13 16:32,포켓몬헌터,8045,-6,33,https://link.coupang.com/a/bFs9Y6,쿠팡,벨킨 3in1,"139,120원",무료,,코멘트
fm,https://www.fmkorea.com/7138350735,"[지마켓] 무궁화 타임비누 90g x 18개 (9,800원) (무료)",2024.06.13 15:56,Amapai,8615,5,28,https://item.gmarket.co.kr/Item?goodscode=3455708755,지마켓,무궁화 타임비누 90g x 18개,"9,800원",무료,"비누 18개 9,800원 무배,개당 544원",코멘트
fm,https://www.fmkorea.com/7138267285,"[쿠팡] 허쉬 코코아 파우더 226g 2개, (쿠팡와우) (11,100원) (무료)",2024.06.13 15:34,코코쟈니,14536,6,57,https://link.coupang.com/a/bFsHXm,쿠팡,"허쉬 코코아 파우더 226g 2개, (쿠팡와우)","11,100원",무료,"허쉬 코코아 가루이고 역대가임,국내에서 파는 코코아가루와는 달리,당은 전혀 포함되어있지 않으므로 단맛 없이 코코아맛만 남,프로틴 무맛 쉐이크에 코코아맛을 첨가하는 용도로 사용한다거나,집에서 쿠키나 브라우니같은거 베이킹한다거나,여기에 스테비아등의 인공감미료를 첨가해 제로코코아 제로 아이스코코아등을 만들어 먹으면 좋음",코멘트
fm,https://www.fmkorea.com/7138197127,"[11번가 타임딜] LG 휘센 벽걸이에어컨 SQ06EA1WCS (482,680원) (무료(설치))",2024.06.13 15:15,김치치즈스무디,7408,10,66,http://www.11st.co.kr/products/6810575419,11번가 타임딜,LG 휘센 벽걸이에어컨 SQ06EA1WCS,"482,680원",무료(설치),"참고로 올해 여름 뒤지게 더울 예정,근데 전기료고지서 보면 땀 더 날지도…",코멘트
fm,https://www.fmkorea.com/7138184938,"[11번가] 신지모루 고속충전 케이블 1+1+1 (3,300원) (무료)",2024.06.13 15:09,스콜스는오브콜스,15026,5,43,https://www.11st.co.kr/products/1409113792,11번가,신지모루 고속충전 케이블 1+1+1,"3,300원",무료,,코멘트
fm,https://www.fmkorea.com/7138156263,"[쿠팡] 오뚜기 불고기 피자 (냉동), 396g, 3개 (9,840원) (로켓프레시1.5만)",2024.06.13 15:00,밐키판더벤,2965,4,26,https://link.coupang.com/a/bFsqSv,쿠팡,"오뚜기 불고기 피자 (냉동), 396g, 3개","9,840원",로켓프레시1.5만,,코멘트
fm,https://www.fmkorea.com/7138034341,"[인터파크] 만화쇼 슬램덩크/나루토/나히아 (26,250~) (2,500원)",2024.06.13 14:55,리우리,7023,9,16,https://shopping.interpark.com/product/productInfo.do?prdNo=15447508494&uaTp=1&,인터파크,만화쇼 슬램덩크/나루토/나히아,"26,250~","2,500원",,코멘트
fm,https://www.fmkorea.com/7138122946,"[리퍼] 삼성 오디세이 Neo G7 S43CG700 (599,000원) (무료)",2024.06.13 14:50,코코코니,7145,8,30,https://ojens.co.kr/product/detail.html?product_no=55,리퍼,삼성 오디세이 Neo G7 S43CG700,"599,000원",무료,"아니 리퍼 자체가 처음 나온것 같아서 들고옴 몇개인지도 몰겠음,28개까지는 담기는데 29개부터 안담기는거 봐서 28개인듯 ,저기 들가서 그냥 구매하기 누르지말고 밑에 네이버페이로 구매하기 누르셈,그냥도 5,990원 적립해주고,플러스 멤버십에 네이버페이로 선충전해서 결제하면,27,115원 적립임,599,000원 - 적립27,115원 = 571,885원,어제 삼탠바이미 인기 좋아서 계속 찾다가 하나 더 들고 와봄,게이밍 들고오는게 좋아? 스마트모니터 들고오는게 좋아?,의견 주고 추천도 한번씩 부탁해,, 나도 핫딜 가보고 싶어,,",코멘트
fm,https://www.fmkorea.com/7138108799,"[지마켓] 오미자 닭갈비 500g 4팩 (유클멤버) (16,660원) (무료)",2024.06.13 14:48,시네키노,3542,5,31,https://link.gmarket.co.kr/VWCd0vv5E,지마켓,오미자 닭갈비 500g 4팩 (유클멤버),"16,660원",무료,난 에어후라이로만 조리해서 먹는데 맛남,코멘트
fm,https://www.fmkorea.com/7138003513,"[인터파크] 스트라이덱스 핌플패드 맥시멈 스트랭쓰 90매 (11,230원) (무료배송)",2024.06.13 14:13,우니짱,12795,6,49,http://m.shop.interpark.com/product/15364156578/0000100000,인터파크,스트라이덱스 핌플패드 맥시멈 스트랭쓰 90매,"11,230원",무료배송,"한국에서 파는 초록색보다 더 강함 ,피지, 여드름, 등드름에 효과 ㄱㅊ,개기름 잡아주는 느낌이니 참고,농협카드 10,560원 . 삼성/롯데카드 10,670원",코멘트
fm,https://www.fmkorea.com/7137885227,"[쿠팡] 팔도 비락식혜 제로, 238ml, 24개 (10,400원) (무배)",2024.06.13 13:36,wakfu,9461,7,40,https://link.coupang.com/a/bFrKSM,쿠팡,"팔도 비락식혜 제로, 238ml, 24개","10,400원",무배,,코멘트
fm,https://www.fmkorea.com/7137851436,"[네이버쇼핑] 갤럭시탭 S9 울트라 256GB (1,147,620원) (무료)",2024.06.13 13:33,김치치즈스무디,12331,12,96,https://m.smartstore.naver.com/dadaminc/products/8926819550,네이버쇼핑,갤럭시탭 S9 울트라 256GB,"1,147,620원",무료,"ㅈㄴ게 복잡하네 인 줄 알았는데,들어가서 쿠폰 받고,가격표 아래 파워링크 버튼 있음,그거만 누르면 됨,+ 리뷰쓰면 편의점만원쿠폰 준댜,++ 지금 더 싸짐",코멘트
fm,https://www.fmkorea.com/7137860759,[kb pay] 롯데시네마 쿠폰 (13일 18시까지) (0원) (0원),2024.06.13 13:28,식용작물학,64692,89,162,https://m.liivmate.com/katsv4/kbpay/share.do?appId=https://m.liivmate.com/katsv4/kbpay/share.do/goEv?Z003714,kb pay,롯데시네마 쿠폰 (13일 18시까지),0원,0원,저는 7천원 관람권 나옴,코멘트
fm,https://www.fmkorea.com/7137844911,"[네이버] 유럽 샐러드 1kg (3~4종) (6,900원) (0원)",2024.06.13 13:25,히트만,12629,24,40,https://smartstore.naver.com/bangcook/products/10421913959,네이버,유럽 샐러드 1kg (3~4종),"6,900원",0원,,코멘트
fm,https://www.fmkorea.com/7137677454,[독일 아마존] 맨체스터 시티 어웨이 23 24 (39.92유로) (14.84유로),2024.06.13 12:46,러브포엠,22603,20,90,https://www.amazon.de/-/en/gp/product/B0C78455BN,독일 아마존,맨체스터 시티 어웨이 23 24,39.92유로,14.84유로,,코멘트
fm,https://www.fmkorea.com/7137603949,"[지마켓] 그라스블루 차량용 방향제 100ml 향 5종 택1 (13,930원) (무배)",2024.06.13 12:04,플라워바이러스,22378,21,97,https://item.gmarket.co.kr/Item?goodscode=2024297308,지마켓,그라스블루 차량용 방향제 100ml 향 5종 택1,"13,930원",무배,"향 다빠져서 살려고 봤는데 역대가라 올려봅니다.,1개당 6,965원 2개 13,930원 입니다.,달달한거 좋아하시면 블랙베리도 좋습니다,피치향 이건 새로나온 향인거같고 나머지향은 안써봐서 모르겠네요,유클 12%쿠폰 있으시면 13,540원 나와요",코멘트
fm,https://www.fmkorea.com/7137584578,"[쿠팡] 파나소닉 바디 트리머 ER-GK20(직구) (36,800원) (무료)",2024.06.13 12:00,민초파괴자,21866,15,94,https://www.coupang.com/vp/products/7033255900?itemId=17364536277&vendorItemId=88562326083&q=er-gk+29&itemsCount=36&searchId=22121fb9521741afb4dede99cd69c1d1&rank=3&isAddedCart=,쿠팡,파나소닉 바디 트리머 ER-GK20(직구),"36,800원",무료,,코멘트
fm,https://www.fmkorea.com/7137576035,"[쿠팡] 기가바이트 2024 어로스 16X 코어i7 인텔 14세대 지포스 RTX 4070 농협 하나 삼성카드 (1,737,190원) (무료)",2024.06.13 11:58,나그파,14366,4,30,https://link.coupang.com/a/bFq17M,쿠팡,기가바이트 2024 어로스 16X 코어i7 인텔 14세대 지포스 RTX 4070 농협 하나 삼성카드,"1,737,190원",무료,"코어i7-14650HX RTX 4070 패널 WQXGA 165Hz 400니트 스펙 윈미포,긱바에서 어로스가 상급라인이라서 패널 빌드퀄리티 좋음,후기 이벤트 열려있어서 후기쓰면 네이버페이 5만원 어로스포인트 5만원 주니까 살사람은 체크,https://www.aorus.com/ko-kr/explore/events/aorus06",코멘트
fm,https://www.fmkorea.com/7137550160,"[티몬] 쿠폰 추가) 하림 수비드 닭가슴살 4종 혼합 32팩 1팩당 1248원 // 오리지널맛 or 블랙페퍼 28팩 1팩당 1329원 (카카오페이 결제) (39,938원) (무료)",2024.06.13 11:56,리버풀FC제라드,9556,16,43,https://mobile.tmon.co.kr/deals/5502798698,티몬,쿠폰 추가) 하림 수비드 닭가슴살 4종 혼합 32팩 1팩당 1248원 // 오리지널맛 or 블랙페퍼 28팩 1팩당 1329원 (카카오페이 결제),"39,938원",무료,"37230원은 오리지날이나 블랙페퍼맛 28팩 (14+14),카카오페이 결제창까지 가야 저 값이 떠요,대신 혼합 16팩 1세트나 단일맛 14팩 1세트로는 추가 편성된 13퍼 할인 쿠폰 조건 달성이 안되고 2세트 이상 (혼합 32팩 / 단일 28팩 / 아니면 둘 다 섞어서 혼합 16+단일 14도 가능) 구매해야 합니다.,다행히 저 ""5만원 이상"" 조건은 할인 전 가격 기준이라 위와 같이 가능합니다.,전부터 보면 라이브 할인 쿠폰은 라이브 방송 시간 끝나고도 사용 가능했던거 같은데 쿠폰 발급 자체는 그 이후도 가능한지 몰겠습니다. 혹시 이후 시간은 발급 안될까봐 모바일로 대강이라도 글 올립니다,월루타임이라도 겹쳤으면 PC 환경에서 이전에 썼던 핫딜 글 복붙 딸깍해서 편히 올렸을텐데 하필 시간이 점심시간이랑 맞물려서... ,혹여나 제가 추가로 휘갈겨둔 제품 관련 코멘트 보고 싶으시면 아래의 이전 하림 핫딜글 링크들 보시면 될 것 같습니다,걍 뭐 어차피 하림 수비드 냉장은 원물닭 1티어라 긴 말 필요 없겠지만 혼합팩의 레몬맛은 호불호가 갈리니 주의가 필요하다는 점만 미리 함 더 덧붙이고 갑니다 ,소비기한은 문의 답변상 오피셜로는 제조 후 40일, 고객이 받는시점에선 최소 50퍼 이상 남은거 (20일 이상) 라고 써있긴한데 ,지금까지 제가 구매하면서 받았을 때 남은 기한 평균 값은 1달쯤이었습니다.,바빠서 오늘은 질문 댓 답글도 못 달아요~~~ 다들 잘 챙겨드시고 운동 열심히해서 득근하세요 ㅂㅂ,제품 관련 코멘트 참고용 이전 핫딜 글 링크,https://m.fmkorea.com/6926855595,https://m.fmkorea.com/6880353504,+ 이것도 하림 수비드 냉장 치고 싸게 나온 편이지만 두어 달 전에 라이브 쿠폰, 혼합 32팩 기준 1200언더인가 나온게 역대 최저가일겁니다. 1티어급 하림도 치킨싸움을 죠지는구나 싶을 정도로 말도 안되게 싼 값이었습니다 ㅋㅋ,저도 그때 보고 구매는 했지만 제가 올린건 아니라서 정확한 값은 기억 안나는데 궁금하심 핫딜게에 검색해서 구경해보심 될 듯",코멘트
fm,https://www.fmkorea.com/7137357945,"[네이버] 건조기용 피죤 시그니처 120매 X 2개 + 40매 (17,810원) (0원)",2024.06.13 11:54,히트만,2708,3,10,https://naver.me/5kqiFqYY,네이버,건조기용 피죤 시그니처 120매 X 2개 + 40매,"17,810원",0원,"옵션에서 향 고르면 되고 건조기 돌릴때 쓰는거지만,신발장이나 옷장, 서랍 등에 넣어서 활용가능하니 참고",코멘트
fm,https://www.fmkorea.com/7137564708,"[네이버] 지도표 성경 올리브녹차 도시락김 4g 16봉+16봉(총32봉) (10,900원) (무료)",2024.06.13 11:53,까나뿌끼,3809,1,11,https://brand.naver.com/sgkimmall/products/4603622927?NaPm=ct%3Dlxcnwtsw%7Cci%3D70f55a773d7bdc1a1173d6eb358719bcc1904b3b%7Ctr%3Donepl%7Csn%3D967582%7Chk%3D26ea27e811085cc14685893318186faf2717fb29&inflow_ext=%7B%22bc%22%3A%221429%22%2C%22as%22%3A%2227,네이버,지도표 성경 올리브녹차 도시락김 4g 16봉+16봉(총32봉),"10,900원",무료,,코멘트
fm,https://www.fmkorea.com/7137517580,"[지마켓] MSI 27인치 게이밍 모니터 비.농.하.스 (189,000원) (무료)",2024.06.13 11:37,태동이,13042,7,11,https://item.gmarket.co.kr/Item?goodsCode=3576811641,지마켓,MSI 27인치 게이밍 모니터 비.농.하.스,"189,000원",무료,스탠드 디자인도 무난해서 ㅊㅊ,코멘트
fm,https://www.fmkorea.com/7137518271,"[옥션] CGN 락토비프 프로바이오틱스 300억 유산균 60베지캡슐 2통 (35,090원) (무료)",2024.06.13 11:36,통신문란,4050,9,27,http://itempage3.auction.co.kr/DetailView.aspx?itemno=D304371272,옥션,CGN 락토비프 프로바이오틱스 300억 유산균 60베지캡슐 2통,"35,090원",무료,"20%쿠폰+카드할인 7% 까지해서 1통당 17,545원이라 싼맛에 먹기는 좋은듯,알미늄 개별포장이고 유튭보니 냉장보관해서 공복에 먹으면 좋다함",코멘트
fm,https://www.fmkorea.com/7137514505,"[청춘몰] 컬쳐랜드상품권5만원10%할인(kb나라사랑체크카드) (45,000원) (무료)",2024.06.13 11:34,한화롯데,4928,16,70,https://naralove.co.kr/m/shop/view.php?gs_id=59485,청춘몰,컬쳐랜드상품권5만원10%할인(kb나라사랑체크카드),"45,000원",무료,,코멘트
fm,https://www.fmkorea.com/7137494773,"[쿠팡] 2024년형 차이슨 무선 청소기 BLDC V50 자동충전 거치대 + 고사양 흡입력 + 유선청소기 증정 (179,000원) (무료)",2024.06.13 11:27,TERI.Y,15430,-9,26,https://link.coupang.com/a/bFqKwt,쿠팡,2024년형 차이슨 무선 청소기 BLDC V50 자동충전 거치대 + 고사양 흡입력 + 유선청소기 증정,"179,000원",무료,,코멘트
fm,https://www.fmkorea.com/7137489115,"[11번가] 아쿠아필드 하남/고양/안성 스파/워터파크 특가 (12,510원) (무료)",2024.06.13 11:24,하마융털,11582,6,14,http://11st.co.kr/products/pa/7218933328,11번가,아쿠아필드 하남/고양/안성 스파/워터파크 특가,"12,510원",무료,"대인 16,900원 소인 13,900원,워터파크(하남/안성) ,대인 30,900원 소인 21,900원,루프탑풀(고양) ,대인 24,900원 소인 19,900원,멀티패스(하남/고양/안성) ,대인 40,900원 소인 31,900원,여기에 KB카드할인 10% 가능",코멘트
fm,https://www.fmkorea.com/7137446598,"[11번가] LG 디오스 식기세척기 오브제컬렉션 DUE5BGL1 14인용 신한/국민 (936,700원) (무료)",2024.06.13 11:08,본인:,4821,0,12,http://www.11st.co.kr/products/6876586102/share,11번가,LG 디오스 식기세척기 오브제컬렉션 DUE5BGL1 14인용 신한/국민,"936,700원",무료,"엥간한 기능은 다 들어가있고 열풍건조만 빠졌다고 생각하면 됨,설치완료 후 전화 인증 시 소다산 식기세척기 린스 증정있음",코멘트
fm,https://www.fmkorea.com/7137392975,"[네이버] RAVER 오토바이 여름토시+우비 상하의 세트 (990원) (3,000원)",2024.06.13 10:46,현금16억,7945,-3,16,https://m.smartstore.naver.com/pocketbox/products/10254001734,네이버,RAVER 오토바이 여름토시+우비 상하의 세트,990원,"3,000원",,코멘트
fm,https://www.fmkorea.com/7137389087,"[지마켓] 올반 찰핫도그 80g 30봉 유클 (25,800원) (무료)",2024.06.13 10:44,대구리가르,1815,2,2,https://item.gmarket.co.kr/Item?goodscode=2237053510,지마켓,올반 찰핫도그 80g 30봉 유클,"25,800원",무료,"안에 치즈들어가있음,핫도그 옵션 여러개있음",코멘트
fm,https://www.fmkorea.com/7137388202,"[롯데온] 뽀로로음료 Big 제로 360ml 24개 밀크맛 딸기맛 (24,480원) (무)",2024.06.13 10:44,암란폭망햇두,4581,9,17,https://s.lotteon.com/h0_XAX30oS,롯데온,뽀로로음료 Big 제로 360ml 24개 밀크맛 딸기맛,"24,480원",무,"예전에 무지 달아서 좀 아쉬웟는데 제로 신작나와서,바로 구매 때리면서 공유합니다!,양이 늘고 햇지만 이번 출시라 가격이 좀쌔긴 하네요😭,예약구매 일정은 같이 올려둿으니 확인하세여!!",코멘트
fm,https://www.fmkorea.com/7137382258,"[쿠팡] 매일 두유 고단백, 190ml, 24개 (11,990원) (와우무료)",2024.06.13 10:41,이러면멋있어,7604,11,20,https://link.coupang.com/a/bFqvlc,쿠팡,"매일 두유 고단백, 190ml, 24개","11,990원",와우무료,"48개씩 살떄보다 비싸긴한데,소량필요하신분은 가격 괜찮습니다. ㅇㅇ",코멘트
fm,https://www.fmkorea.com/7137371945,"[롯데온] 크라켄 KRAKEN 360 RGB 화이트 CPU 수냉쿨러 (234,790원) (2,500원)",2024.06.13 10:37,흑단,8302,0,26,https://www.lotteon.com/p/product/PD37341266?mall_no=1&dp_infw_cd=SCH%5E%5ELO2116288660&areaCode=SCH,롯데온,크라켄 KRAKEN 360 RGB 화이트 CPU 수냉쿨러,"234,790원","2,500원",,코멘트
fm,https://www.fmkorea.com/7137357985,"[쿠팡] QCY T13 ANC2 (14,890원) (와우직구무료)",2024.06.13 10:31,이러면멋있어,9548,13,30,https://link.coupang.com/a/bFqquu,쿠팡,QCY T13 ANC2,"14,890원",와우직구무료,,코멘트
fm,https://www.fmkorea.com/7137355624,"[11번가] HP 빅터스15-fb2055AX 카드할인 (1,089,000원) (무료)",2024.06.13 10:30,개발야발,4370,1,7,https://www.11st.co.kr/products/6877416941?trTypeCd=04&trCtgrNo=585021,11번가,HP 빅터스15-fb2055AX 카드할인,"1,089,000원",무료,"사은품으로 마우스 + 마우스패드 증정있고,앱이나 바로가기 적용 상태에서,신한카드 결제하면 위 가격 나옴",코멘트
fm,https://www.fmkorea.com/7137346130,"[G마켓] 쉬크 쿼트로4 티타늄 날17입 + 면도기 + 쉐이브젤 199g (19,900원) (무료)",2024.06.13 10:26,스셍님,4974,14,30,https://mitem.gmarket.co.kr/Item?goodscode=3365813611,G마켓,쉬크 쿼트로4 티타늄 날17입 + 면도기 + 쉐이브젤 199g,"19,900원",무료,"쉐이브젤까지 증정해서 19,900원인데 가격대 좋은듯,오래쓸거면 이거 추천함",코멘트
fm,https://www.fmkorea.com/7137323570,"[위메프] 베베숲 시그니처 위드블루 70매 20팩 + 휴대용 20매 6팩 (30,990원) (무료배송)",2024.06.13 10:17,우니짱,1712,-11,8,https://mw.wemakeprice.com/deal/622526860,위메프,베베숲 시그니처 위드블루 70매 20팩 + 휴대용 20매 6팩,"30,990원",무료배송,"구매시 센시티브 20매 6팩 추가 증정,75평량 물티슈임",코멘트
fm,https://www.fmkorea.com/7137314511,"[한화리조트 앱] 올 여름도 한국화약 리조트 (2박기준125,000) (직접차타고)",2024.06.13 10:16,세르지오라BO스,31042,36,32,https://m2.hanwharesort.co.kr/contents/package/view.do?seq=2034,한화리조트 앱,올 여름도 한국화약 리조트,"2박기준125,000",직접차타고,"개인적으로 한화 만 이용하는데,가성비 속초 (제법 좋아요. 나이트 스파도 좋구, 1층 스벅이 최고...),잠만 자는 곳 . 용인 . 평창. 제주,쩌는 곳 거제  정도 생각합니다.,아빠들 총각들 달려요..",코멘트
fm,https://www.fmkorea.com/7137322531,"[11번가] 더미식 백미밥 210g * 48개 + 찰보리밥 2개 (35,850원) (무료)",2024.06.13 10:15,dlwltn,849,2,13,https://www.11st.co.kr/products/3886981496,11번가,더미식 백미밥 210g * 48개 + 찰보리밥 2개,"35,850원",무료,"여기서 장바구니 쿠폰받으면 35,850원나옴,티멤까지 쓰면 더 할인됨,개당 746원 나옴",코멘트
fm,https://www.fmkorea.com/7137321160,"[위메프+] 크리넥스 실크소프트 미용티슈 250매 3입 2세트 (12,280원) (무료)",2024.06.13 10:15,제발그만해줘,1717,0,1,https://plus.wemakeprice.com/g/1164329423,위메프+,크리넥스 실크소프트 미용티슈 250매 3입 2세트,"12,280원",무료,인당 최대 3개 구매가능,코멘트
fm,https://www.fmkorea.com/7137295109,"[G마켓] 센소다인 오리지날 플러스 2개+후레쉬 2개+멀티케어 2개 (21,500원) (무료)",2024.06.13 10:04,우니짱,1821,-9,11,https://item.gmarket.co.kr/Item?goodscode=2321170982,G마켓,센소다인 오리지날 플러스 2개+후레쉬 2개+멀티케어 2개,"21,500원",무료,"오리지널 플러스 2개 + 후레쉬 2개 + 멀티케어 2개,세가지 구성 중에서 본인한테 맞는게, 따로 있을거라서 뭐가 괜찮은지 ,모르겠으면 일단 다 써보셈",코멘트
fm,https://www.fmkorea.com/7137288164,"[네이버] 광동직영,네멤)삼다수 유/무라벨 랜덤 2L 24개 (18,900원) (무료)",2024.06.13 10:02,foldings,3189,9,10,https://brand.naver.com/kwangdong/products/9357860810,네이버,"광동직영,네멤)삼다수 유/무라벨 랜덤 2L 24개","18,900원",무료,"개당 800원 아래의 가격인데 네페적립이 1200원 정도 되는지라 네페 적립포함 가격으론 개당 737원 ,가격좋음 750아래면 걍 매수각임 ,5%는 네이버 멤버십회원만 주는 쿠폰임 ",코멘트
fm,https://www.fmkorea.com/7137283309,"[쿠팡] 몽크슈 액상 WITH 알룰로스 (5,960원) (와우무료)",2024.06.13 09:58,주팀장냄새쩐다,8218,7,19,https://link.coupang.com/a/bFqcjX,쿠팡,몽크슈 액상 WITH 알룰로스,"5,960원",와우무료,,코멘트
fm,https://www.fmkorea.com/7137277412,"[쿠팡] 오뚜기 스낵면 컵라면, 6개 (3,990원) (와우무료)",2024.06.13 09:56,주팀장냄새쩐다,9381,4,0,https://link.coupang.com/a/bFqa8C,쿠팡,"오뚜기 스낵면 컵라면, 6개","3,990원",와우무료,,코멘트
fm,https://www.fmkorea.com/7137232069,"[쿠팡] 탑씨 제로 오렌지 탄산음료, 1.5L, 12개 (10,900원) (로켓와우무료)",2024.06.13 09:35,사상좌무,6940,9,10,https://link.coupang.com/a/bFp193,쿠팡,"탑씨 제로 오렌지 탄산음료, 1.5L, 12개","10,900원",로켓와우무료,"제로음료계의 로우바둑이 같은 존재,싼맛에 마시기 좋으나 너무 기대는 하지 말것",코멘트
fm,https://www.fmkorea.com/7137229892,"[네이버] 올바르고 반듯한 슈퍼크런치 치킨텐더 440g 4개 (18,900원) (무료)",2024.06.13 09:34,스타벅스1인자,4459,9,18,https://naver.me/xZVvTHIF,네이버,올바르고 반듯한 슈퍼크런치 치킨텐더 440g 4개,"18,900원",무료,닭가슴살 질릴때나 맥주 안주로 개추,코멘트
fm,https://www.fmkorea.com/7137225849,"[지마켓] (매머드커피) 디지털상품권 1만원권 (잔액관리형) (8,800원) (무료)",2024.06.13 09:30,산탄,2714,7,19,https://link.gmarket.co.kr/8G4kl0uuE,지마켓,(매머드커피) 디지털상품권 1만원권 (잔액관리형),"8,800원",무료,,코멘트
fm,https://www.fmkorea.com/7137213314,"[위메프] 사조 살코기 참치 5캔 골라담기(고추/야채/마일드/찌개 등) (4,930원~) (3,500원)",2024.06.13 09:24,식후유산소,1858,3,11,https://mw.wemakeprice.com/deal/630496338,위메프,사조 살코기 참치 5캔 골라담기(고추/야채/마일드/찌개 등),"4,930원~","3,500원",,코멘트
fm,https://www.fmkorea.com/7137197573,[쿠팡] 필립스 접이식 스탠드(핸드폰 거치대) (990원) (쿠팡회원은0원),2024.06.13 09:15,물음표살인마에요,125761,46,107,https://link.coupang.com/a/bFpUDJ,쿠팡,필립스 접이식 스탠드(핸드폰 거치대),990원,쿠팡회원은0원,,코멘트
