site,url,title,date,author,views,likes,comment_count,related_url,shoppingmall,product_name,price,deliveryfee,article,comments
fm,https://www.fmkorea.com/7137191215,"[한우맘] 1등급 한우 국거리 600g (13,800원) (2만이상무배)",2024.06.13 09:12,포메아니얀,5371,-13,28,https://m.hanwoomom.com/product/%ED%95%AB%EB%94%9C-%ED%95%9C%EC%9A%B0-%EA%B5%AD%EA%B1%B0%EB%A6%AC300g300g-%EB%B6%88%EA%B3%A0%EA%B8%B0300g300g/54/category/24/display/1/#none#enp_mbris,한우맘,1등급 한우 국거리 600g,"13,800원",2만이상무배,"라면에 넣어서도 먹습니다,핫딜 올리기전에 저는 미리 샀습니당",코멘트
fm,https://www.fmkorea.com/7137183703,"[위메프] 반숙란 40구 외 구운란/훈제란 (13,500원) (무료)",2024.06.13 09:07,산탄,3916,1,7,https://mw.wemakeprice.com/deal/631214670,위메프,반숙란 40구 외 구운란/훈제란,"13,500원",무료,,코멘트
fm,https://www.fmkorea.com/7137176299,"[옥션] 82평량 블랙라벨 물티슈 70매 20팩 유니버스클럽 (21,820원) (무료)",2024.06.13 09:02,wakfu,3214,2,6,http://mitem.auction.co.kr/vip?itemNo=E335579074,옥션,82평량 블랙라벨 물티슈 70매 20팩 유니버스클럽,"21,820원",무료,,코멘트
fm,https://www.fmkorea.com/7137166794,"[위메프] 더블하트 빨대컵 외 젖병 등 다수 (14,500원) (무료)",2024.06.13 08:58,벵뱅벵,1439,8,26,https://front.wemakeprice.com/deal/630115040,위메프,더블하트 빨대컵 외 젖병 등 다수,"14,500원",무료,,코멘트
fm,https://www.fmkorea.com/7137163604,"[티몬] 슈퍼대디 70~85평량 물티슈 20팩 미스터펭 민트 (16,834원) (무료)",2024.06.13 08:56,foldings,2369,2,3,https://www.tmon.co.kr/deal/16081395930,티몬,슈퍼대디 70~85평량 물티슈 20팩 미스터펭 민트,"16,834원",무료,"카카오페이로 결제하면 가격뜸 ,20팩에 16800원 첨이지 않나 싶은데 할인폭 좋게떴을때도 17900원 전후였음 ,가격대 대부분 ㄱㅊ함 ,토스 아니고 카카오페이로 ",코멘트
fm,https://www.fmkorea.com/7137129401,"[쿠팡] 파나소닉 충전식 6중날 전기면도기 ES-LV9AX (399,000원) (무료)",2024.06.13 08:37,눈달,9340,0,82,https://link.coupang.com/a/bFpF23,쿠팡,파나소닉 충전식 6중날 전기면도기 ES-LV9AX,"399,000원",무료,,코멘트
fm,https://www.fmkorea.com/7137067492,"[쿠팡] 빙그레 더단백 드링크 커피 18p, 250ml, 18개 (19,310원) (와우무료)",2024.06.13 07:40,6x9=74,10216,17,62,https://link.coupang.com/a/bFpndl,쿠팡,"빙그레 더단백 드링크 커피 18p, 250ml, 18개","19,310원",와우무료,,코멘트
fm,https://www.fmkorea.com/7137062431,[스토브] 포스탈: 클래식 앤드 언컷 (0원) (무료),2024.06.13 07:36,트리스,7177,5,2,https://store.onstove.com/ko/games/3398,스토브,포스탈: 클래식 앤드 언컷,0원,무료,,코멘트
fm,https://www.fmkorea.com/7137051240,"[네이버] 아몬드브리즈 뉴트리플러스 프로틴 190ml 24팩+6팩 증정(총30팩) (13,600원) (무료)",2024.06.13 07:25,맛째이,1759,3,8,https://naver.me/FcmZCxnn,네이버,아몬드브리즈 뉴트리플러스 프로틴 190ml 24팩+6팩 증정(총30팩),"13,600원",무료,한정수량이라 필요하신분들 구매하시면 될듯 ㅎㅎ,코멘트
fm,https://www.fmkorea.com/7137044361,"[쿠팡] ZSCMALLS 35.56cm 2K WQXGA 휴대용 모니터 (91,500원) (무료)",2024.06.13 07:16,케이2,15200,2,6,https://link.coupang.com/a/bFpkiD,쿠팡,ZSCMALLS 35.56cm 2K WQXGA 휴대용 모니터,"91,500원",무료,,코멘트
fm,https://www.fmkorea.com/7137007519,"[홈플러스 온라인몰] 보먹돼 삼겹 목살 (100g1,200원) (4만원구매시무배)",2024.06.13 06:14,진짜어디가,121363,68,385,https://mfront.homeplus.co.kr/exhibit?promoNo=12767&storeType=HYPER&storeId=,홈플러스 온라인몰,보먹돼 삼겹 목살,"100g1,200원",4만원구매시무배,,코멘트
fm,https://www.fmkorea.com/7136636994,"[쿠팡] 팔도비빔면, 130g x 5개입 x 2팩 (6,480원) (와우무료)",2024.06.13 01:10,국힙원탑_IU,15329,10,35,https://link.coupang.com/a/bFoqeh,쿠팡,"팔도비빔면, 130g x 5개입 x 2팩","6,480원",와우무료,,코멘트
fm,https://www.fmkorea.com/7136609759,"[네이버멤버십] 네스카페 믹스커피 40T + 아메리카노 스틱 20T (3,000원) (무료)",2024.06.13 01:00,나그파,8760,26,19,https://brand.naver.com/nescafeshop/products/5511143712,네이버멤버십,네스카페 믹스커피 40T + 아메리카노 스틱 20T,"3,000원",무료,"네이버멤버십 무료배송 쿠폰 받고 링크 2군데에서 백원딜 + 다른링크에서 아무거나 같이 장바구니 담고 무료배송 적용시키면 3천원떠서 싼듯,멤버십 무료배송쿠폰,네스카페 수프리모 오리지널 커피믹스 40T 백원딜,https://brand.naver.com/nescafeshop/products/9924429283,아메리카노 디카페인 네스퀵 등 선택",코멘트
fm,https://www.fmkorea.com/7136588927,"[지마텟] 울트라 얼티메이트 천연/인조잔디 겸용 축구화 (69,600원) (무배)",2024.06.13 00:55,골목미남,15477,8,33,https://item.gmarket.co.kr/Item?goodscode=3839735711,지마텟,울트라 얼티메이트 천연/인조잔디 겸용 축구화,"69,600원",무배,"얼티메이트 > 퓨마 축구화 최상급 등급임,신축성 좋아서 잘늘어나고 진짜 가벼움 ㅇㅇ ,신을 때 구두칼 안쓰면 좀 빡센게 단점임, 발볼 넓으면 소화하기 힘듦,정사이즌데 양말 감안하면 반업 올리는게 왠만하면 좋음,첫댓 이상하게물흐려서 공홈사진추가첨부함,울트라케이지는 애초에 풋살전용 더저렴한라인임",코멘트
fm,https://www.fmkorea.com/7136553451,[티몬] 쉐이크쉑 버거 특정메뉴 할인 [목록은 내용 참조] (가격다양) (무료),2024.06.13 00:44,목성,25156,16,58,https://www.tmon.co.kr/deal/26847667742,티몬,쉐이크쉑 버거 특정메뉴 할인 [목록은 내용 참조],가격다양,무료,,코멘트
fm,https://www.fmkorea.com/7136547714,"[위메프] 크리오 펌프 팝 어린이칫솔 유아 키즈 2단계 10개입 (8,620원) (무료배송)",2024.06.13 00:41,우니짱,7683,7,7,https://mw.wemakeprice.com/deal/629387405,위메프,크리오 펌프 팝 어린이칫솔 유아 키즈 2단계 10개입,"8,620원",무료배송,"크리오 펌프 팝 어린이칫솔 ,유아 키즈 2단계 10개입,쿠폰 적용하면 8,620원,개당 862원에 구매 가능,유아용 칫솔 필요하면 ㄱ",코멘트
fm,https://www.fmkorea.com/7136526679,"[롯데온] 롯데시네마 2D 일반관람권 (7,800원) (무료)",2024.06.13 00:34,목성,63876,67,92,https://s.lotteon.com/WtT8FXuDU,롯데온,롯데시네마 2D 일반관람권,"7,800원",무료,,코멘트
fm,https://www.fmkorea.com/7136525545,"[네이버] 비비고 왕교자 1.05kg 2개+통새우만두 200g 2개 (15,800원) (조건부무료)",2024.06.13 00:32,대구리가르,13031,23,35,https://brand.naver.com/cheiljedang/products/10273504912,네이버,비비고 왕교자 1.05kg 2개+통새우만두 200g 2개,"15,800원",조건부무료,"비비고 왕교자 1.05kg 2개+통새우만두 200g 2개 쿠폰 적용시 15,800원,가격 좋음,네이버멤버쉽은 무배쿠폰 적용가능하고 일반회원은 2세트 구매시 무배임,무배쿠폰링크,https://naver.me/x2hB28oD",코멘트
fm,https://www.fmkorea.com/7136487066,"[티몬] 하림 수비드 닭가슴살 4종 16팩 (21,593원) (무료배송)",2024.06.13 00:21,일류의삶,11639,19,59,https://www.tmon.co.kr/deal/5502798698,티몬,하림 수비드 닭가슴살 4종 16팩,"21,593원",무료배송,"냉장 수비드 닭가슴살 16팩 기준 즉할+중복쿠폰+카카오페이결제 = 21,593원 ,1팩당 1,349원이라 ㄱㅊ 이가격이라 집는다  ",코멘트
fm,https://www.fmkorea.com/7136481586,"[티몬] 밀카 슈프림 30g 30개 등등 (5,530원) (무료)",2024.06.13 00:19,목성,12788,7,21,https://www.tmon.co.kr/deal/17312456942,티몬,밀카 슈프림 30g 30개 등등,"5,530원",무료,,코멘트
fm,https://www.fmkorea.com/7136468842,"[11번가] 해물오꼬노미야끼 밀키트 2인분 (5,360원) (3,500원)",2024.06.13 00:15,게코모리아,9981,4,16,http://www.11st.co.kr/products/3491750642/share,11번가,해물오꼬노미야끼 밀키트 2인분,"5,360원","3,500원",,코멘트
fm,https://www.fmkorea.com/7136456722,"[위메프] 이니스프리 그린티 씨드 히알루론산 스킨케어 세트 (23,800원) (무료)",2024.06.13 00:12,Bkornblu,16283,1,18,https://mw.wemakeprice.com/deal/631493935,위메프,이니스프리 그린티 씨드 히알루론산 스킨케어 세트,"23,800원",무료,"스킨 1개 로션 1개 증정 2개 23,800원 단품으로 배송비포함 만삼천정도하는데 저렴한듯 향 거의없고 촉촉한편",코멘트
fm,https://www.fmkorea.com/7136444410,"[위메프] 천도복숭아 2kg 실중량 중소과 (31-40과) (10,990원) (무료)",2024.06.13 00:08,나그파,7939,-6,16,https://mw.wemakeprice.com/deal/631571014,위메프,천도복숭아 2kg 실중량 중소과 (31-40과),"10,990원",무료,"천도복숭아 2kg 중대과 13,770원,천도복숭아 2kg 특대과 17,760원,작은거싫으면 중대과나 특대과 ㄱㄱ 천도복숭아 지금 나온것들 찾아봣는데 가격은 싼듯",코멘트
fm,https://www.fmkorea.com/7136436853,"[위메프플러스] 피죤 고농축 섬유유연제 보타닉 베르가못로즈 5.2L (11,300원) (무료)",2024.06.13 00:08,아오배고픈데,2702,2,7,https://plus.wemakeprice.com/g/1177668683/Q203254996?__langcd=ko&__currency=KRW&app_id=QSHOP,위메프플러스,피죤 고농축 섬유유연제 보타닉 베르가못로즈 5.2L,"11,300원",무료,"기본통 1.6L 2개하고 리필 1L 2개주네용,일반 드럼 겸용",코멘트
fm,https://www.fmkorea.com/7136414214,"[위메프] SK하이닉스 Platinum P41 M.2 SSD 2TB (182,250원) (무료)",2024.06.13 00:01,목성,27814,16,56,https://front.wemakeprice.com/deal/630348981,위메프,SK하이닉스 Platinum P41 M.2 SSD 2TB,"182,250원",무료,,코멘트
fm,https://www.fmkorea.com/7136036064,"[G마켓] 켈로그 크런치 에너지바K 30g 36개입 (14,300원) (무료)",2024.06.12 22:28,에몽_,10642,12,23,https://item.gmarket.co.kr/Item?goodscode=988035852,G마켓,켈로그 크런치 에너지바K 30g 36개입,"14,300원",무료,,코멘트
fm,https://www.fmkorea.com/7135942909,"[알리] MR.GREEN 스플래시 방지 손톱깎이 (8,288원) (10,000이상무료)",2024.06.12 22:13,(알수없으),38442,-7,87,https://ko.aliexpress.com/item/1005005426498874.html?spm=a2g0o.productlist.main.95.6a503b7aMMDT6j&algo_pvid=90f4ed8d-f068-4f10-83bc-dd3ca415fe01&algo_exp_id=90f4ed8d-f068-4f10-83bc-dd3ca415fe01-47&pdp_npi=4%40dis%21KRW%2116576%218288%21%21%2111.70%2,알리,MR.GREEN 스플래시 방지 손톱깎이,"8,288원","10,000이상무료",,코멘트
fm,https://www.fmkorea.com/7135945754,"[네이버] 삼성전자 JBL BAR 300 사운드바 (268,630원) (무료배송)",2024.06.12 22:07,우니짱,24853,8,16,https://smartstore.naver.com/hamanstore/products/8041216210,네이버,삼성전자 JBL BAR 300 사운드바,"268,630원",무료배송,"네이버페이 적립되는 금액 ,제외하면 286,810원,후기쓰고 상품권 받으면,268,630원에 구매 가능,역대가까지는 모르겠고 근래 최저가인듯?",코멘트
fm,https://www.fmkorea.com/7135833154,"[네이버] 펩시제로 제로카페인 355ml x 24개 (13,680원) (무료)",2024.06.12 21:38,게코모리아,16968,12,39,https://m.brand.naver.com/lottechilsung/products/9987512731,네이버,펩시제로 제로카페인 355ml x 24개,"13,680원",무료,,코멘트
fm,https://www.fmkorea.com/7135805098,"[티몬] 일리 네스프레소 100캡슐 골라담기 (40,420원) (무료)",2024.06.12 21:32,엽탱,8337,5,27,https://www.tmon.co.kr/deal/19174939394,티몬,일리 네스프레소 100캡슐 골라담기,"40,420원",무료,,코멘트
fm,https://www.fmkorea.com/7135665623,"[쿠팡] 오뚜기 UNO 불고기 피자 (냉동), 180g, 4개 (7,980원) (와우무료)",2024.06.12 20:56,브라이튼팬,29371,6,44,https://link.coupang.com/a/bFmptp,쿠팡,"오뚜기 UNO 불고기 피자 (냉동), 180g, 4개","7,980원",와우무료,,코멘트
fm,https://www.fmkorea.com/7135476824,"[알리 천원상점] toocki GaN 67w 고속충전기 (9,000원) (무료)",2024.06.12 20:15,디도스나이트,36011,12,63,https://www.aliexpress.com/gcp/300000512/KRupdatepage?spm=a2g0o.home.3fornn.3.2b1470f4ZU04i5&disableNav=YES&pha_manifest=ssr&_immersiveMode=true&channelLinkTag=nn_newgcp&productIds=1005007038192541,알리 천원상점,toocki GaN 67w 고속충전기,"9,000원",무료,,코멘트
fm,https://www.fmkorea.com/7135480287,"[마켓컬리] 배스킨라빈스 패밀리 25% (19,500원) (-)",2024.06.12 20:09,6x9=74,37818,31,62,https://goods.kurly.it/Ga9j,마켓컬리,배스킨라빈스 패밀리 25%,"19,500원",-,,코멘트
fm,https://www.fmkorea.com/7135459208,"[알리] 디어커스 블루다이브 변기세정제 4개 (12,398원) (무료)",2024.06.12 20:04,리우리,15418,-3,35,https://a.aliexpress.com/_oF6i3Qy,알리,디어커스 블루다이브 변기세정제 4개,"12,398원",무료,"보니까 브레프처럼 한군데 달려서 한정적으로 닦는게아니라,걍 통안에 넣으면 물내릴때마다 자동으로 세척액 나오는듯,브레프 쓰던거 한개남았는데 이거 후기도 좋아보여서 사봄",코멘트
fm,https://www.fmkorea.com/7135376627,"[ABC마트] 반스 올드스쿨 컬러 띠어리 비컨 블루 (39,000원) (무료배송)",2024.06.12 19:47,박박왕대박,41856,5,38,https://abcmart.a-rt.com/product/new?prdtNo=1010101891&page=1,ABC마트,반스 올드스쿨 컬러 띠어리 비컨 블루,"39,000원",무료배송,,코멘트
fm,https://www.fmkorea.com/7135351641,"[11번가] 삼성 비스포크 그랑데AI 21kg+세탁기 20kg건조기 세트 WF21CB6850BV+DV20CB8800BV (1,599,800원) (무료)",2024.06.12 19:42,본인:,9086,7,33,https://www.11st.co.kr/products/6856221483/share,11번가,삼성 비스포크 그랑데AI 21kg+세탁기 20kg건조기 세트 WF21CB6850BV+DV20CB8800BV,"1,599,800원",무료,"라이브 상품권 3만원+포토리뷰 상품권2만원 받으면 체감가 1,549,800원,예산 150잡고있는사람 참고하면 좋을듯",코멘트
fm,https://www.fmkorea.com/7135279327,"[티몬] Furycube F75 3모드 풀알루 노브 기계식키보드 (56,126원부터) (무배)",2024.06.12 19:32,토요토리,38913,30,93,https://mobile.tmon.co.kr/deals/25752447834,티몬,Furycube F75 3모드 풀알루 노브 기계식키보드,"56,126원부터",무배,"180메쉬 아노다이징(레이니 정발도 180메쉬),이중사출 체리pbt키캡,3모드 유무선,금속 노브,3/5핀 정방향 핫스왑,알루미늄무게추(상옵),4000(하옵)/8000(상옵) 내장배터리,HMX 리니어 스위치(상옵),가스켓 폼떡,전고 낮음(약 18미리),pc보강판,요약,빈자의 노브 레이니75,15퍼쿠폰+토스페이계좌결제시,하옵 오테뮤 리니어축,5.6,상옵 HMX퍼플축(리니어),7.2,짱 리뷰영상,https://youtu.be/cra-Mu4wQuw,75배열이지만 가격이 괜찮아서 올려봄,f75 드라이버 사이트,https://furycube.com/pages/drivers",코멘트
fm,https://www.fmkorea.com/7135279012,"[네이버] Arctis Nova Pro Wireless X 무선 게이밍 헤드셋 61521 배터리교환 TYPE (407,200원) (무료)",2024.06.12 19:22,Bkornblu,11623,1,16,https://m.smartstore.naver.com/steelseries-seller/products/8827401844,네이버,Arctis Nova Pro Wireless X 무선 게이밍 헤드셋 61521 배터리교환 TYPE,"407,200원",무료,배터리탈부착식이라 편함,코멘트
fm,https://www.fmkorea.com/7135226080,"[알리] 고메 소바바치킨 소이허니 순살 375G X 4개 (19,253원) (무료)",2024.06.12 19:05,Amapai,13656,0,28,https://a.aliexpress.com/_oBq8Jva,알리,고메 소바바치킨 소이허니 순살 375G X 4개,"19,253원",무료,,코멘트
fm,https://www.fmkorea.com/7135221953,"[네이버스토어] 1+1 불스원샷 플래티넘 4in1 500ml (20,530원) (-)",2024.06.12 19:03,6x9=74,5688,4,12,https://naver.me/FtTNaJc5,네이버스토어,1+1 불스원샷 플래티넘 4in1 500ml,"20,530원",-,"앞서 올라온 지마켓 딜보다 몇백원 비싼데,네이버멤버십 가입자나 적립포인트 쌓고싶은사람,물론 적립금은 개인에따라 다름",코멘트
fm,https://www.fmkorea.com/7135216118,"[라스트오더] 페양구 야끼소바 지옥의맛 18개 한박스 (16,900원) (무료)",2024.06.12 19:00,앙냥,27869,0,26,https://l.lastorder.in/?a=l&p=i&i=240612105833LOI64532,라스트오더,페양구 야끼소바 지옥의맛 18개 한박스,"16,900원",무료,,코멘트
fm,https://www.fmkorea.com/7135199897,"[티몬] 훈제닭다리 170g 5팩+점보핫도그 560g (9,595원페이가) (무료)",2024.06.12 18:55,특빠원,26964,23,44,https://www.tmon.co.kr/deal/26938869370,티몬,훈제닭다리 170g 5팩+점보핫도그 560g,"9,595원페이가",무료,"가성비 미친거같네요ㄷㄷ ,여기서 함정은 핫도그 유통기한이 6월20일까지라는거ㅎㅎ  그래도 저정도는 순삭이라 괜찬을듯,닭다리 좋아하시는분들은 3번 옵션 10팩짜리 구매하면 더저렴하네요,토스페이 적용하니깐 18,525원 개당 1852원꼴입니다 핫도그도 2봉주네요ㅎㅎ,참고))평이 없어서 다른곳 검색해보니 평은 나쁘지않네요,https://link.gmarket.co.kr/dJ34ISbFF",코멘트
fm,https://www.fmkorea.com/7135089711,[공홈] 커버낫 여름시즌 오프세일 ~60% (가격다양) (무료),2024.06.12 18:21,모여봐요동물의숲,47794,2,66,https://covernat.net/mall/2412.html,공홈,커버낫 여름시즌 오프세일 ~60%,가격다양,무료,"사다리타기 이벤트로 쿠폰 받고,기본 반팔티 대부분 2만원댄데 쿠폰이랑 적립금쓰면,1만 중후반대로 떨어질듯합니다요,슬리퍼도 있고 제품다양해서 조공용으로도 괜찮을꺼같네여",코멘트
fm,https://www.fmkorea.com/7135062845,"[쿠팡] 신한계좌 연결후 결제시 쿠팡캐시 5,000 (0원) (무료)",2024.06.12 18:16,민초마라탕웨이,168333,54,132,https://link.coupang.com/a/bFk881,쿠팡,"신한계좌 연결후 결제시 쿠팡캐시 5,000",0원,무료,,코멘트
fm,https://www.fmkorea.com/7135053746,"[11마존] Gildan 크루넥 남성용 티셔츠 멀티팩 (5장 1팩) (21,000원) (우주패스무료)",2024.06.12 18:13,삥땅뿡뿡,28018,5,30,https://www.11st.co.kr/products/pa/3546659044,11마존,Gildan 크루넥 남성용 티셔츠 멀티팩 (5장 1팩),"21,000원",우주패스무료,,코멘트
fm,https://www.fmkorea.com/7135060283,"[인터파크] 샤오미 JONR 무선 진공 물걸레 청소기 ED11/ED12 KB페이 (101,670원~) (무료)",2024.06.12 18:10,제발그만해줘,21167,8,33,http://m.shop.interpark.com/product/11939219190/0000100000,인터파크,샤오미 JONR 무선 진공 물걸레 청소기 ED11/ED12 KB페이,"101,670원~",무료,"먼지흡입+걸레질까지 같이 되서 청소 잘 되는데 가격이 10만원대초반이라 가성비로 평 좋은 물걸레청소기,ed11은 브러쉬 자동건조되고 ed12는 자동건조는 없지만 알아서 앞으로 가는 오토무빙에 구석도 닦기 좋은 베젤브러쉬,kb페이로 사는게 제일싼데 오늘까지임,E11-109,320 / kbpay 101,670 ,E12-126,890 / kbpay 118,010",코멘트
fm,https://www.fmkorea.com/7135052377,"[11번가] 삼성전자 비스포크 식기세척기 14인용 빌트인 고온직수/살균 (898,700원) (무료)",2024.06.12 18:07,우주선미,5360,2,13,https://www.11st.co.kr/products/6963980526/share,11번가,삼성전자 비스포크 식기세척기 14인용 빌트인 고온직수/살균,"898,700원",무료,"어지간하면 다마르는듯(갠적으로 열풍보단 자동문열림이 더 중요한거아닐까싶음),저소음모델이라서 밤에도 부담없이 돌릴수있고,포토리뷰 작성하면 배민2만원 기프티콘 준다함",코멘트
fm,https://www.fmkorea.com/7135036840,"[네이버] 삼성전자 KQ65QC65AFXKR 4K QLED TV 1등급 65인치 스마트 티비 (1,010,320원) (무료)",2024.06.12 18:06,태도보수,6175,0,23,https://smartstore.naver.com/hdmart/products/8809323969,네이버,삼성전자 KQ65QC65AFXKR 4K QLED TV 1등급 65인치 스마트 티비,"1,010,320원",무료,,코멘트
fm,https://www.fmkorea.com/7134998910,"[떠리몰] 농심 포테토칩 트리플치즈 50g x 16봉 (10,440원) (무료)",2024.06.12 18:05,말을하다마는것이,16254,12,41,https://m.thirtymall.com/goods/goods_view.php?goodsNo=283853,떠리몰,농심 포테토칩 트리플치즈 50g x 16봉,"10,440원",무료,"시즈닝 뿌려져있어서 손에 묻는 타입ㅇㅇ,허니버터칩보다 덜 달고 치즈맛 많이 난다고 생각하면 됨,한봉에 686원 페이코 5%하면 ,10,440원이라 봉당 652원까지 나옴",코멘트
fm,https://www.fmkorea.com/7134951820,[카카오톡] 프랭크버거 상품권/베이컨치즈버거세트/쉬림프버거세트/프랭크버거(R)세트 (가격다양) (무료),2024.06.12 17:40,시네키노,14452,13,61,https://kko.to/xPf3tAdKxq,카카오톡,프랭크버거 상품권/베이컨치즈버거세트/쉬림프버거세트/프랭크버거(R)세트,가격다양,무료,,코멘트
fm,https://www.fmkorea.com/7134945713,"[쿠팡와우] 오리온 초코파이 바나나 12p, 444g, 1개 (3,410원) (와우무료)",2024.06.12 17:38,앙냥,67264,35,128,https://link.coupang.com/a/bFkWq9,쿠팡와우,"오리온 초코파이 바나나 12p, 444g, 1개","3,410원",와우무료,이정도 가격도 나쁘지 않은거 같아서 올려봄.,코멘트
fm,https://www.fmkorea.com/7134902035,"[위메프] 페넬로페 에펠 70매 x 20팩 + 로제 휴대 20매 x 6팩 (28,450원) (무료)",2024.06.12 17:26,우니짱,3847,-8,5,https://mw.wemakeprice.com/deal/626321580,위메프,페넬로페 에펠 70매 x 20팩 + 로제 휴대 20매 x 6팩,"28,450원",무료,"75평량 에펠 70매 x 20팩 구매시,65평량 로제 20매 x 6팩 추가 증정",코멘트
fm,https://www.fmkorea.com/7134903020,"[위시플러스] 유니클로 AIRism 에어리즘 트렁크스 (29,710원) (무료)",2024.06.12 17:26,안녕하삼12,42892,7,78,https://plus.wish.com/g/1096594942,위시플러스,유니클로 AIRism 에어리즘 트렁크스,"29,710원",무료,"저번 핫딜에서 샀을때 시원하고 좋더라구여,위시 포인트 있으면 써버리시면 더 싸게 구매가능해욤 ",코멘트
fm,https://www.fmkorea.com/7134880327,"[카카오] 삼성 더 프리스타일 빔프로젝터 (399,600원) (무료)",2024.06.12 17:22,매일놀고싶다,17119,13,35,https://store.kakao.com/samsungbobo/products/137512331,카카오,삼성 더 프리스타일 빔프로젝터,"399,600원",무료,,코멘트
