site,url,title,date,author,views,likes,comment_count,related_url,shoppingmall,product_name,price,deliveryfee,article,comments
fm,https://www.fmkorea.com/7134873315,"[에픽게임즈] 데스스트랜딩 기존보유 -> 업글킷 (5,500원) (무료)",2024.06.12 17:18,밤의아이,26944,28,48,https://store.epicgames.com/ko/p/death-stranding-directors-cut--upgrade,에픽게임즈,데스스트랜딩 기존보유 -> 업글킷,"5,500원",무료,,코멘트
fm,https://www.fmkorea.com/7134661386,"[카카오] 국내산 총각김치 2kg (9,900원) (무료)",2024.06.12 17:11,마리마리모,3831,9,23,https://store.kakao.com/greenbean/products/205558049?__ld__=&oldRef=,카카오,국내산 총각김치 2kg,"9,900원",무료,"2kg에 9,900원이고,저번에 받고나서 보니까 숙성이 안된 상태라 ,바로먹기보단 조금은 묵히고 먹는게 좋아보이긴합니다.,소량이라 좋고 재료는 전부 국산이네요.",코멘트
fm,https://www.fmkorea.com/7134814440,"[티몬] 알로에베라 EM효소 주방세제 3L x 2개 (6,900원) (무료)",2024.06.12 17:00,나그파,4337,1,8,https://mobile.tmon.co.kr/deals/26263881310,티몬,알로에베라 EM효소 주방세제 3L x 2개,"6,900원",무료,,코멘트
fm,https://www.fmkorea.com/7134750749,"[G마켓] 슈퍼대디 시그니처 77평량 70매 20팩 (20,950원) (무료)",2024.06.12 16:44,TJ털쟁이,4812,5,20,https://item.gmarket.co.kr/Item?goodscode=1774092508,G마켓,슈퍼대디 시그니처 77평량 70매 20팩,"20,950원",무료,"고평량대(70이상)중 사이즈 제일 크고 가격적으로 제일 싼듯,가성비대비 확실히 ㄱㅊ(옵션에 82평량도 있음 20팩 22,900원)",코멘트
fm,https://www.fmkorea.com/7134714030,"[하이버] 바나나리퍼블릭 테리/린넨 밴딩 반바지 (4,500원) (무료배송)",2024.06.12 16:33,박박왕대박,24005,8,27,https://www.hiver.co.kr/products/149025533,하이버,바나나리퍼블릭 테리/린넨 밴딩 반바지,"4,500원",무료배송,,코멘트
fm,https://www.fmkorea.com/7134662518,"[지마켓] 에프킬라 스마트 리퀴드 히터 + 무향리필 45일 2개(정상) + 무향리필 4개(임박) (24,520원) (무료)",2024.06.12 16:18,본인:,5675,4,14,https://item.gmarket.co.kr/Item?goodscode=2447760410,지마켓,에프킬라 스마트 리퀴드 히터 + 무향리필 45일 2개(정상) + 무향리필 4개(임박),"24,520원",무료,"쿠폰 적용시 24,520원 나옴,이번여름은 이거로 걍 버틸듯,임박리필4개짜리도 있음 13,420원",코멘트
fm,https://www.fmkorea.com/7134591613,"[위메프] 부르르 제로 사이다 250ml x 30캔 (9,700원) (무료)",2024.06.12 15:57,제발그만해줘,5941,4,10,https://mw.wemakeprice.com/deal/629535514,위메프,부르르 제로 사이다 250ml x 30캔,"9,700원",무료,,코멘트
fm,https://www.fmkorea.com/7134528206,"[SSG] 필립스 샤티넬 어드밴스 모근제거기 BRE710/10 삼성카드 (83,933원) (무료)",2024.06.12 15:37,종말의늪,17350,6,66,https://www.ssg.com/item/itemView.ssg?itemId=2097001915479,SSG,필립스 샤티넬 어드밴스 모근제거기 BRE710/10 삼성카드,"83,933원",무료,아프긴한데 모근까지 뽑혀서 좋음,코멘트
fm,https://www.fmkorea.com/7134501080,"[11번가] LG 디오스 식기세척기 오브제컬렉션 열풍건조 14인용 DUE6BGL1 (1,187,500원) (무료)",2024.06.12 15:32,희망편지,6316,2,19,https://m.11st.co.kr/products/m/6876597199,11번가,LG 디오스 식기세척기 오브제컬렉션 열풍건조 14인용 DUE6BGL1,"1,187,500원",무료,"14인용이고 열풍건조, 프라이팬거치대 있는 모델임. ,그 외 선반 접힘 범위 풀이고 ,이거 보다 저렴한 모델은 선반 접힘 범위가 하프더라. ,편의기능 웬만한건 지원되면서 가성비 있는 모델인듯. ,14인용 고려중이면 괜찮은거 같음. ,14인용 중 열풍건조 미지원 버전이랑 가격차이도 큰거 같지 않고.,(물론 LG 식기세척기 라인업중에서만),제품 종류가 많아서 혹시라도 선택에 도움될까 해서 ,노써치 덧글도 같이 올림. ,농협, 국민,신한 카드시 ,1,187,500원 나오고,11번가 전용 카드 있으면 ,1,162,500원 나옴.",코멘트
fm,https://www.fmkorea.com/7134468847,"[akmall] 나이키 팬텀 GX 2 프로 TF (95,400원) (무료)",2024.06.12 15:25,서울,37727,15,94,https://m.akmall.com/goods/GoodsDetail.do?goods_id=153999012,akmall,나이키 팬텀 GX 2 프로 TF,"95,400원",무료,"남자의 컬러 핑쿠,장바구니 쿠폰도 있음",코멘트
fm,https://www.fmkorea.com/7134438106,"[오케이몰] 뉴발란스 996 블랙 (95,000원) (4,000원)",2024.06.12 15:09,스카티투하티,77079,22,114,https://m.okmall.com/products/view?no=754129,오케이몰,뉴발란스 996 블랙,"95,000원","4,000원","사이즈 235~285까지,슬랙스에 잘어율림 데일리 직딩화,반업 ㅊㅊ",코멘트
fm,https://www.fmkorea.com/7134437972,"[알리익스프레스] 레이즈 Lay's 감자칩 50g 김맛12+트러플맛12 (15,022원) (무료)",2024.06.12 15:07,건담은말은안건담,54990,41,135,https://ko.aliexpress.com/item/1005006882604560.html,알리익스프레스,레이즈 Lay's 감자칩 50g 김맛12+트러플맛12,"15,022원",무료,,코멘트
fm,https://www.fmkorea.com/7134372477,"[인터파크] 질레트 쉐이빙폼 포오미 175g 3개 삼성카드 (7,240원) (무료)",2024.06.12 14:45,Impopy,6771,9,21,http://m.shop.interpark.com/product/5419449253/0000100000,인터파크,질레트 쉐이빙폼 포오미 175g 3개 삼성카드,"7,240원",무료,"질레트 쉐이빙폼 포오미 175g 3개 7,240원 ,레몬/멘솔/센서티브 택1 하면됨,쿠폰 다 받아서 적용하고 삼성카드 결제하면됨,인터파크쇼핑앱으로봐야함,이거",코멘트
fm,https://www.fmkorea.com/7134346379,"[국민카드청춘몰] 컬쳐랜드5만원권 10%할인(kb나라사랑체크카드전용) (45,000원) (무료)",2024.06.12 14:36,한화롯데,21353,49,131,https://naralove.co.kr/m/shop/view.php?gs_id=59485,국민카드청춘몰,컬쳐랜드5만원권 10%할인(kb나라사랑체크카드전용),"45,000원",무료,,코멘트
fm,https://www.fmkorea.com/7134311064,"[지마켓] 레노버 아이디어패드 Slim3 15ABR8[가방증정] (449,350원) (무료)",2024.06.12 14:25,알랙산더맥퀸,25769,2,51,https://link.gmarket.co.kr/i9xTsWvLF,지마켓,레노버 아이디어패드 Slim3 15ABR8[가방증정],"449,350원",무료,"간단하게 일하려고 노트북 찾고 있는데 거지북 놓치고 더이상 기다릴수 없어서 찾던중 가격 괜찮아 보여서 올려봐요,핫딜 첨 올려 봅니다,사양,m.2 ssd 256gb ",코멘트
fm,https://www.fmkorea.com/7134291689,"[네이버] 맥널티 편의점 파우치 음료/커피 190ml 30개 (아이스티/아메리카노) (12,900원) (무료)",2024.06.12 14:19,게코모리아,5949,4,3,https://naver.me/xbAO3ERQ,네이버,맥널티 편의점 파우치 음료/커피 190ml 30개 (아이스티/아메리카노),"12,900원",무료,복숭아 청포도 아이스티 커피 종류 포함 10+10+10,코멘트
fm,https://www.fmkorea.com/7133724924,"[지마켓] 투뿔 한우 국거리 1kg 1팩 (18,230원) (무료)",2024.06.12 10:58,모구링,11214,6,21,https://item.gmarket.co.kr/Item?goodscode=3846096512,지마켓,투뿔 한우 국거리 1kg 1팩,"18,230원",무료,"결제하면 18,230원 ,100g 기준으로 1,800대 나옴",코멘트
fm,https://www.fmkorea.com/7133705987,"[쿠팡] 알배기 (1,580원) (로켓프레쉬)",2024.06.12 10:57,밤의아이,116050,49,98,https://link.coupang.com/a/bFhFf6,쿠팡,알배기,"1,580원",로켓프레쉬,"1580원,로켓프레쉬라 1.5채워야됨,https://link.coupang.com/a/bFhKKR,국내산 양파(소),https://link.coupang.com/a/bFhKAS,https://link.coupang.com/a/bFhKgN,곰곰 완숙 토마토,https://link.coupang.com/a/bFhJ6C,불고기 3개 10475원,국내산 양상추,https://link.coupang.com/a/bFhLGU,팔도 비빔면 5개 3120원,https://link.coupang.com/a/bFhMLi,싼듯",코멘트
fm,https://www.fmkorea.com/7133712191,"[11번가] 사조 리얼닭가슴살(안심따개) 90g*18캔 (23,700원) (무료)",2024.06.12 10:53,우주선미,3927,3,8,https://www.11st.co.kr/products/2744624892/share,11번가,사조 리얼닭가슴살(안심따개) 90g*18캔,"23,700원",무료,"사조 리얼닭가슴살(안심따개) 90g*18캔 장바구니쿠폰 적용시 23,700원,오리지널,훈제 가격동일",코멘트
fm,https://www.fmkorea.com/7133693437,"[떠리몰] 칠성사이다 제로 355ml x 24캔 (11,900원) (무료)",2024.06.12 10:46,모여봐요동물의숲,10189,19,14,https://m.thirtymall.com/goods/goods_view.php?goodsNo=212894,떠리몰,칠성사이다 제로 355ml x 24캔,"11,900원",무료,"페이코 안받아도 뚱캔에 캔당 495원이면 엄청 싼편입니다,소비기한 7월 30일 까지긴 한데 이틀에 1캔만 해도 충분합니다 ㅎㅎ ",코멘트
fm,https://www.fmkorea.com/7133669570,"[옥션] 올반 얇은피 명란 짬봉 만두 2+2+2봉 골라담기 (17,920원) (무료)",2024.06.12 10:35,본인:,9855,1,14,http://itempage3.auction.co.kr/DetailView.aspx?itemno=E243969717,옥션,올반 얇은피 명란 짬봉 만두 2+2+2봉 골라담기,"17,920원",무료,얇은피 명란 짬봉 3종류 있고 교차가능,코멘트
fm,https://www.fmkorea.com/7133666733,"[오늘+마켓] (신규가입만 해당)크리넥스 3겹 데코 & 소프트 28m 24롤 X 2 (14,630원) (무료)",2024.06.12 10:35,똘끼,5342,9,12,https://m.oneulplus.com/Product/Detail/1741891?itemListName=%25ec%2598%25a4%25eb%258a%2598%252b%25eb%25b2%25a0%25ec%258a%25a4%25ed%258a%25b8,오늘+마켓,(신규가입만 해당)크리넥스 3겹 데코 & 소프트 28m 24롤 X 2,"14,630원",무료,,코멘트
fm,https://www.fmkorea.com/7133662411,"[steam] Trine 2 (5,040원) (무료)",2024.06.12 10:32,응급환자,14563,5,6,https://store.steampowered.com/app/35720/Trine_2_Complete_Story/,steam,Trine 2,"5,040원",무료,,코멘트
fm,https://www.fmkorea.com/7133639536,"[네이버] 포카리스웨트 340ml 무라벨 PET 20입 2박스(총 40개) (22,500원) (무료)",2024.06.12 10:22,행복,8224,5,14,https://naver.me/5z54kVz3,네이버,포카리스웨트 340ml 무라벨 PET 20입 2박스(총 40개),"22,500원",무료,,코멘트
fm,https://www.fmkorea.com/7133623369,"[11번가] 삼성 비스포크 그랑데AI 24kg세탁기 20kg건조기 세트 (1,719,500원) (무료)",2024.06.12 10:14,제발그만해줘,9745,8,19,https://www.11st.co.kr/products/5066325744/share,11번가,삼성 비스포크 그랑데AI 24kg세탁기 20kg건조기 세트,"1,719,500원",무료,"카드결제시 1,719,500원 / 포토리뷰 작성시 상품권 2만원 받으면 체감가 169만대",코멘트
fm,https://www.fmkorea.com/7133587722,"[11번가] 해뜬날 오징어볶음 500g 1팩 (6,960원) (무료)",2024.06.12 09:57,이금파,19182,22,55,https://www.11st.co.kr/products/6953535682,11번가,해뜬날 오징어볶음 500g 1팩,"6,960원",무료,,코멘트
fm,https://www.fmkorea.com/7133580811,"[패션플러스] 푸마 남성 드로즈 3종 세트 (13,410원) (무료)",2024.06.12 09:53,통닭신사,15484,17,10,https://www.fashionplus.co.kr/goods/detail/280482440,패션플러스,푸마 남성 드로즈 3종 세트,"13,410원",무료,,코멘트
fm,https://www.fmkorea.com/7133574301,"[네이버] 포카리스웨트 340ml 무라벨 20입 (11,680원) (무료)",2024.06.12 09:51,서리서나,7184,6,11,https://brand.naver.com/donga-otsuka/products/10154162596,네이버,포카리스웨트 340ml 무라벨 20입,"11,680원",무료,,코멘트
fm,https://www.fmkorea.com/7133567241,"[쿠팡] 벨킨 맥세이프 보조배터리 5000mAh (46,900원) (무료)",2024.06.12 09:50,김치치즈스무디,22817,-2,32,https://link.coupang.com/a/bFhtVI,쿠팡,벨킨 맥세이프 보조배터리 5000mAh,"46,900원",무료,"분명 핫딜인데 가성비 창렬인 제품,샤오미가 더 싸고 ,애싸게는 더 싸다,신한 우리 롯데 국민 농협 하나 삼성 46,900원",코멘트
fm,https://www.fmkorea.com/7133549528,"[위메프] 포코폰 X6 PRO  (8기가램 /256기가) (313,130원) (무료)",2024.06.12 09:43,축신폴란두,19629,6,52,https://mw.wemakeprice.com/share/deal/631605108?t=1718094906,위메프,포코폰 X6 PRO  (8기가램 /256기가),"313,130원",무료,"개인적으로는 12기가 512기가가 저렴하게 나온듯,직구라 2-3주 걸립니다.,알리랑 달리 카드사별 무이자 할부도됨",코멘트
fm,https://www.fmkorea.com/7133543913,"[롯데온] 호올스 7종 10+10개 / 호올스40개+미니서큘레이터 증정 (9,190/16,200) (무료)",2024.06.12 09:39,인간사료,6049,1,18,https://www.lotteon.com/m/product/LO2206109013,롯데온,호올스 7종 10+10개 / 호올스40개+미니서큘레이터 증정,"9,190/16,200",무료,"40개는 서큘 포함 옵션 추천 ,https://www.lotteon.com/p/product/LO2278262797,https://www.lotteon.com/p/product/LO2120230530,https://www.lotteon.com/m/product/LO2050524573,https://www.lotteon.com/p/product/LO2049789907",코멘트
fm,https://www.fmkorea.com/7133546692,"[위메프] 2080 프로폴리투스 치약 100g 9개 + 치약 50g 2개 증정 (10,600원) (무료)",2024.06.12 09:36,우니짱,3696,0,5,https://mw.wemakeprice.com/deal/631617879,위메프,2080 프로폴리투스 치약 100g 9개 + 치약 50g 2개 증정,"10,600원",무료,2080 프로폴리투스 치약 할인 중,코멘트
fm,https://www.fmkorea.com/7130816319,"[떠리몰] 자담치킨 국내산 동물복지 반마리 건강 삼계탕 800g 4팩 (유통기한 09/12) (페이코13,756) (0원)",2024.06.12 09:31,히트만,7399,-2,23,https://m.thirtymall.com/goods/goods_view.php?goodsNo=269330,떠리몰,자담치킨 국내산 동물복지 반마리 건강 삼계탕 800g 4팩 (유통기한 09/12),"페이코13,756",0원,실온보관 아니고 냉동보관이라 먹기전에 해동하면 되니 참고,코멘트
fm,https://www.fmkorea.com/7133529047,"[11번가] 뽀로로앤타요 테마파크 제주 (17,000~) (무료)",2024.06.12 09:28,스콜스는오브콜스,3243,3,5,https://www.11st.co.kr/products/7214649629,11번가,뽀로로앤타요 테마파크 제주,"17,000~",무료,"대인 17,000원,소인 22,950원,유효기간 구매 후 30일 확인하고 구매하세요",코멘트
fm,https://www.fmkorea.com/7133507962,"[쿠팡] 칠성사이다 제로 210ml x 30캔 (11,860원) (무료)",2024.06.12 09:17,나그파,5827,18,9,https://www.coupang.com/vp/products/4918397652?itemId=21129611172&vendorItemId=85499754436&src=1191000&spec=10999999&addtag=400&ctag=4918397652&itime=20240612091740&pageType=PRODUCT&pageValue=4918397652&wPcid=17181514602454810815252&wRef=&wTime=20240,쿠팡,칠성사이다 제로 210ml x 30캔,"11,860원",무료,,코멘트
fm,https://www.fmkorea.com/7133496128,"[티몬] [단하루] 프로틴 연어칩35G 2종(갈릭맛, 타르타르맛)_3개+3개 총 6개 (5,610원) (무료)",2024.06.12 09:10,칸예와나이키,4843,4,5,https://www.tmon.co.kr/deal/26389943558,티몬,"[단하루] 프로틴 연어칩35G 2종(갈릭맛, 타르타르맛)_3개+3개 총 6개","5,610원",무료,,코멘트
fm,https://www.fmkorea.com/7133488117,"[하프클럽] 게스 드로즈 8종 (39,000원) (무료)",2024.06.12 09:05,배홍동비빔면,8902,4,7,https://nm.halfclub.com/detail?productNo=359950024,하프클럽,게스 드로즈 8종,"39,000원",무료,난 구매해서 배송중,코멘트
fm,https://www.fmkorea.com/7133483595,"[네이버] 스파오 페이크삭스 5P (2,580원) (무료)",2024.06.12 09:02,산탄,9809,-3,4,https://naver.me/FPnRZhvY,네이버,스파오 페이크삭스 5P,"2,580원",무료,,코멘트
fm,https://www.fmkorea.com/7133475252,"[위메프] 100%생망고 SRC 스위트 아이스 망고스틱 50g x 40개 (20,990원) (무료)",2024.06.12 08:59,나그파,7331,3,12,https://mw.wemakeprice.com/deal/631496643,위메프,100%생망고 SRC 스위트 아이스 망고스틱 50g x 40개,"20,990원",무료,생망고 막대기 꼽아서 얼린거고 딱 그맛임,코멘트
fm,https://www.fmkorea.com/7133467704,"[롯데온] 삼성전자 SL-T2275FW 컬러 무한잉크젯복합기 (264,000원) (무료)",2024.06.12 08:54,예비후보,5999,1,11,https://www.lotteon.com/p/product/LO1856083048,롯데온,삼성전자 SL-T2275FW 컬러 무한잉크젯복합기,"264,000원",무료,"선택쿠폰 11% + 중복쿠폰 5% + 네이버페이 10%,와이파이 팩스 가능 모델이고 컬러임",코멘트
fm,https://www.fmkorea.com/7133466094,"[위메프] 허닭 1+1+1 체험팩 (비엔나+그릴드한입닭다리구이블랙알리오+고구마치즈핫도그) (2,940원) (3,000원)",2024.06.12 08:54,게코모리아,7818,7,10,https://mw.wemakeprice.com/deal/631210297,위메프,허닭 1+1+1 체험팩 (비엔나+그릴드한입닭다리구이블랙알리오+고구마치즈핫도그),"2,940원","3,000원",,코멘트
fm,https://www.fmkorea.com/7133457250,"[쿠팡] 덴로쿠 스낵믹스 (5,680원) (무료)",2024.06.12 08:49,밤의아이,17547,6,16,https://link.coupang.com/a/bFgVix,쿠팡,덴로쿠 스낵믹스,"5,680원",무료,싼듯,코멘트
fm,https://www.fmkorea.com/7133447007,"[위메프플러스] 하림 팝콘치킨 180g 6봉 (6,900원) (무료)",2024.06.12 08:44,모구링,9476,5,6,https://plus.wemakeprice.com/g/1133228972,위메프플러스,하림 팝콘치킨 180g 6봉,"6,900원",무료,,코멘트
fm,https://www.fmkorea.com/7133434486,"[쿠팡] 후버 사과주스, 200ml, 30개 (9,920원) (무료)",2024.06.12 08:38,식후유산소,5436,2,7,https://www.coupang.com/vp/products/7375677782?itemId=3974071683&vendorItemId=71958410549,쿠팡,"후버 사과주스, 200ml, 30개","9,920원",무료,,코멘트
fm,https://www.fmkorea.com/7133408608,"[쿠팡] 어메이징 오트 언스위트 190ml 24개 (8,790원) (와우무료)",2024.06.12 08:29,이래도먹을래,5835,2,4,https://link.coupang.com/a/bFgNOc,쿠팡,어메이징 오트 언스위트 190ml 24개,"8,790원",와우무료,물 대신에 이거에 프로틴 타먹음,코멘트
fm,https://www.fmkorea.com/7133398418,"[위메프] 국내산 열무김치 2kg (8,510원) (무료)",2024.06.12 08:24,산탄,2581,1,1,https://mw.wemakeprice.com/deal/631617900,위메프,국내산 열무김치 2kg,"8,510원",무료,,코멘트
fm,https://www.fmkorea.com/7133350871,"[티몬] 구이요 소곱창 160g + 참소스 (4,990원) (무료)",2024.06.12 07:48,아르네슬롯,5190,-3,14,https://mobile.tmon.co.kr/deals/21661005642?deal_srl=21661005642&keyword=%EA%B5%AC%EC%9D%B4%EC%9A%94&tl_area=MWSALL&tl_ord=3&searchClick=DL%7CND%7CBM&thr=ms,티몬,구이요 소곱창 160g + 참소스,"4,990원",무료,에프에 돌려먹으면 맛있음,코멘트
fm,https://www.fmkorea.com/7133113777,"[네이버] 스파오 드로즈 (4,450원) (무료)",2024.06.12 02:46,밤의아이,106130,46,123,https://m.brand.naver.com/spao/products/9968633435,네이버,스파오 드로즈,"4,450원",무료,"색상별 각 1개씩 4450원씩 구매하면,둘 다 2300원씩 적립가능,실 구매가 2100원정도, 라운지 가입안해도 됨,스파오 다른 제품들도 현재 쌈,싼듯",코멘트
fm,https://www.fmkorea.com/7132962396,"[11번가] 동일식품 어포튀각/청양고추맛 어포튀각, 90g 12개 (21,900원) (무료)",2024.06.12 01:32,스콜스는오브콜스,10629,-6,9,https://11st.co.kr/products/pa/5299486742,11번가,"동일식품 어포튀각/청양고추맛 어포튀각, 90g 12개","21,900원",무료,,코멘트
fm,https://www.fmkorea.com/7132828440,"[위메프] 배달의민족 상품권 5% 2만원권 외 (19,000원) (무료)",2024.06.12 00:43,강당,18057,-15,28,https://mw.wemakeprice.com/deal/631260777,위메프,배달의민족 상품권 5% 2만원권 외,"19,000원",무료,,코멘트
fm,https://www.fmkorea.com/7132798074,"[위메프] CJ 스팸 클래식 340g 10개 외 햇반/잡곡밥/비비고/스팸/고메 등 (29,760원) (무료)",2024.06.12 00:37,맛째이,6261,11,8,https://mw.wemakeprice.com/share/deal/629422211?t=1717724341,위메프,CJ 스팸 클래식 340g 10개 외 햇반/잡곡밥/비비고/스팸/고메 등,"29,760원",무료,많이 비싸지긴했지만 근래 가격에서 다운돼서 공유해요 ㅊㅊ,코멘트
fm,https://www.fmkorea.com/7132783954,"[위메프] 럭스 매직스펠 바디워시 1kg 2개 (10,050원) (무료)",2024.06.12 00:30,뜡뜡한뜡이,11416,6,11,https://mw.wemakeprice.com/deal/629557464,위메프,럭스 매직스펠 바디워시 1kg 2개,"10,050원",무료,"대용량이라 좋은거 같고 그외 샴푸랑 다른것도 있으니 같이 보면 좋을듯 ,저번보다 510원정도? 더 가격내려가서 올려봄 ",코멘트
fm,https://www.fmkorea.com/7130581936,"[오늘의집] 원데이 그래놀라 오리지널 20g 100봉 (19,894원) (0원)",2024.06.12 00:21,히트만,12023,5,11,https://ozip.me/X1uMB6U,오늘의집,원데이 그래놀라 오리지널 20g 100봉,"19,894원",0원,"달달해서 그냥 먹어도 맛있는데,우유나 요거트랑 같이 먹으면 더 괜찮고,식감 바삭하니 참고",코멘트
fm,https://www.fmkorea.com/7132755588,"[위메프] 명진 홈에디션 투컬러 고무장갑 10켤레 + 속장갑 2켤레 (8,420원) (무료)",2024.06.12 00:21,Bkornblu,2987,2,1,https://mw.wemakeprice.com/deal/631392903,위메프,명진 홈에디션 투컬러 고무장갑 10켤레 + 속장갑 2켤레,"8,420원",무료,고무장갑 많이쓰는집은 한번에 할인할때 사두면 좋음 ,코멘트
fm,https://www.fmkorea.com/7132729760,"[위메프플러스] 잔슨빌 오리지날 스모크 1670g 대용량 (19,970원) (무료)",2024.06.12 00:14,아오배고픈데,34772,20,77,https://plus.wemakeprice.com/g/1185664094/Q203254996?__langcd=ko&__currency=KRW&app_id=QSHOP&deal_no=1768,위메프플러스,잔슨빌 오리지날 스모크 1670g 대용량,"19,970원",무료,"오리지날 스모크 1670g,베다위드체다 1670g,스킨라스 스모크 1814g,가격동일,선택후 결제창 들어가셔서,결제할인 눌러주시고,삼성 국민 농협 카드로 결제시 2000원 할인,할인받으면 19970원 나옵니다,포인트 교환해서 사시면,15070원 나오겠네영,포인트 남은거 쓰기에도 굿",코멘트
fm,https://www.fmkorea.com/7132686326,"[위메프플러스] 액츠 클린젤 세탁세제 3.1L x 3통 총 9.3L (12,900원) (무료)",2024.06.12 00:12,dlwltn,6289,3,1,https://plus.wemakeprice.com/GMKT.INC/Goods/Goods.aspx?goodscode=1059767413,위메프플러스,액츠 클린젤 세탁세제 3.1L x 3통 총 9.3L,"12,900원",무료,"리터당 1,387원이라 괜춘한듯,쟁여놓고 쓸사람 ㄱㄱ염",코멘트
